entity,shelfmark,id_bbma,portal_url
https://data.biblissima.fr/entity/Q101560,Vat.sir.577,,
https://data.biblissima.fr/entity/Q101561,Vat.sir.579,,
https://data.biblissima.fr/entity/Q101562,Vat.sir.580,,
https://data.biblissima.fr/entity/Q101563,Vat.sir.581,,
https://data.biblissima.fr/entity/Q101564,Vat.sir.586,,
https://data.biblissima.fr/entity/Q101565,Vat.sir.587,,
https://data.biblissima.fr/entity/Q101566,Vat.sir.589,,
https://data.biblissima.fr/entity/Q101567,Vat.sir.592,,
https://data.biblissima.fr/entity/Q101568,Vat.sir.593,,
https://data.biblissima.fr/entity/Q101569,Vat.sir.598,,
https://data.biblissima.fr/entity/Q101570,Vat.sir.599,,
https://data.biblissima.fr/entity/Q101571,Vat.sir.601,,
https://data.biblissima.fr/entity/Q101572,Vat.sir.602,,
https://data.biblissima.fr/entity/Q101573,Vat.sir.605,,
https://data.biblissima.fr/entity/Q101574,Vat.sir.608,,
https://data.biblissima.fr/entity/Q101575,Vat.sir.609,,
https://data.biblissima.fr/entity/Q101576,Vat.sir.610,,
https://data.biblissima.fr/entity/Q101577,Vat.sir.611,,
https://data.biblissima.fr/entity/Q101578,Vat.sir.612,,
https://data.biblissima.fr/entity/Q101579,Vat.sir.617,,
https://data.biblissima.fr/entity/Q101580,Vat.sir.618,,
https://data.biblissima.fr/entity/Q101581,Vat.sir.619,,
https://data.biblissima.fr/entity/Q101582,Vat.sir.620,,
https://data.biblissima.fr/entity/Q101583,Vat.sir.622,,
https://data.biblissima.fr/entity/Q101584,Vat.sir.623.pt.1,,
https://data.biblissima.fr/entity/Q101585,Vat.sir.626,,
https://data.biblissima.fr/entity/Q101586,Vat.sir.628,,
https://data.biblissima.fr/entity/Q101587,Vat.sir.629,,
https://data.biblissima.fr/entity/Q101588,Vat.sir.630,,
https://data.biblissima.fr/entity/Q101589,Vat.sir.631,,
https://data.biblissima.fr/entity/Q101590,Vat.sir.639,,
https://data.biblissima.fr/entity/Q101591,Vat.sir.644,,
https://data.biblissima.fr/entity/Q101592,Vat.sir.647,,
https://data.biblissima.fr/entity/Q101593,Vat.sir.653,,
https://data.biblissima.fr/entity/Q101594,Ross.1,,
https://data.biblissima.fr/entity/Q101595,Ross.2,,
https://data.biblissima.fr/entity/Q101596,Ross.3,,
https://data.biblissima.fr/entity/Q101598,Ross.5,,
https://data.biblissima.fr/entity/Q101599,Ross.6,,
https://data.biblissima.fr/entity/Q101600,Ross.7,,
https://data.biblissima.fr/entity/Q101601,Ross.8,,
https://data.biblissima.fr/entity/Q101602,Ross.9,,
https://data.biblissima.fr/entity/Q101603,Ross.10,,
https://data.biblissima.fr/entity/Q101604,Ross.11,,
https://data.biblissima.fr/entity/Q101605,Ross.12,,
https://data.biblissima.fr/entity/Q101606,Ross.13,,
https://data.biblissima.fr/entity/Q101607,Ross.14,,
https://data.biblissima.fr/entity/Q101608,Ross.15,,
https://data.biblissima.fr/entity/Q101609,Ross.16,,
https://data.biblissima.fr/entity/Q101610,Ross.17,,
https://data.biblissima.fr/entity/Q101611,Ross.18,,
https://data.biblissima.fr/entity/Q101612,Ross.19,,
https://data.biblissima.fr/entity/Q101613,Ross.20,,
https://data.biblissima.fr/entity/Q101615,Ross.22,,
https://data.biblissima.fr/entity/Q101616,Ross.23,,
https://data.biblissima.fr/entity/Q101617,Ross.24,,
https://data.biblissima.fr/entity/Q101618,Ross.25,,
https://data.biblissima.fr/entity/Q101619,Ross.26,,
https://data.biblissima.fr/entity/Q101620,Ross.27,,
https://data.biblissima.fr/entity/Q101621,Ross.28,,
https://data.biblissima.fr/entity/Q101622,Ross.29,,
https://data.biblissima.fr/entity/Q101623,Ross.30,,
https://data.biblissima.fr/entity/Q101624,Ross.31,,
https://data.biblissima.fr/entity/Q101625,Ross.32,,
https://data.biblissima.fr/entity/Q101626,Ross.33,,
https://data.biblissima.fr/entity/Q101627,Ross.34,,
https://data.biblissima.fr/entity/Q101628,Ross.35,,
https://data.biblissima.fr/entity/Q101629,Ross.36,,
https://data.biblissima.fr/entity/Q101630,Ross.37,,
https://data.biblissima.fr/entity/Q101631,Ross.38,,
https://data.biblissima.fr/entity/Q101632,Ross.39,,
https://data.biblissima.fr/entity/Q101633,Ross.40,,
https://data.biblissima.fr/entity/Q101634,Ross.41,,
https://data.biblissima.fr/entity/Q101635,Ross.42,,
https://data.biblissima.fr/entity/Q101636,Ross.43,,
https://data.biblissima.fr/entity/Q101637,Ross.44,,
https://data.biblissima.fr/entity/Q101638,Ross.45,,
https://data.biblissima.fr/entity/Q101639,Ross.46,,
https://data.biblissima.fr/entity/Q101640,Ross.47,,
https://data.biblissima.fr/entity/Q101641,Ross.48,,
https://data.biblissima.fr/entity/Q101642,Ross.49,,
https://data.biblissima.fr/entity/Q101644,Ross.51,,
https://data.biblissima.fr/entity/Q101645,Ross.52,,
https://data.biblissima.fr/entity/Q101646,Ross.53,,
https://data.biblissima.fr/entity/Q101647,Ross.54,,
https://data.biblissima.fr/entity/Q101648,Ross.55,,
https://data.biblissima.fr/entity/Q101649,Ross.56,,
https://data.biblissima.fr/entity/Q101650,Ross.57,,
https://data.biblissima.fr/entity/Q101651,Ross.58,,
https://data.biblissima.fr/entity/Q101652,Ross.60,,
https://data.biblissima.fr/entity/Q101653,Ross.61,,
https://data.biblissima.fr/entity/Q101654,Ross.62,,
https://data.biblissima.fr/entity/Q101655,Ross.63,,
https://data.biblissima.fr/entity/Q101656,Ross.64,,
https://data.biblissima.fr/entity/Q101657,Ross.65,,
https://data.biblissima.fr/entity/Q101660,Ross.68,,
https://data.biblissima.fr/entity/Q101661,Ross.69,,
https://data.biblissima.fr/entity/Q101662,Ross.70,,
https://data.biblissima.fr/entity/Q101663,Ross.71,,
https://data.biblissima.fr/entity/Q101664,Ross.73,,
https://data.biblissima.fr/entity/Q101665,Ross.74,,
https://data.biblissima.fr/entity/Q101666,Ross.75,,
https://data.biblissima.fr/entity/Q101667,Ross.76,,
https://data.biblissima.fr/entity/Q101668,Ross.77,,
https://data.biblissima.fr/entity/Q101669,Ross.78,,
https://data.biblissima.fr/entity/Q101670,Ross.79,,
https://data.biblissima.fr/entity/Q101671,Ross.80,,
https://data.biblissima.fr/entity/Q101672,Ross.81,,
https://data.biblissima.fr/entity/Q101673,Ross.82,,
https://data.biblissima.fr/entity/Q101674,Ross.83,,
https://data.biblissima.fr/entity/Q101675,Ross.84,,
https://data.biblissima.fr/entity/Q101676,Ross.85,,
https://data.biblissima.fr/entity/Q101677,Ross.86.pt.1,,
https://data.biblissima.fr/entity/Q101678,Ross.86.pt.2,,
https://data.biblissima.fr/entity/Q101679,Ross.87,,
https://data.biblissima.fr/entity/Q101680,Ross.88,,
https://data.biblissima.fr/entity/Q101682,Ross.90,,
https://data.biblissima.fr/entity/Q101683,Ross.91,,
https://data.biblissima.fr/entity/Q101684,Ross.93,,
https://data.biblissima.fr/entity/Q101685,Ross.94,,
https://data.biblissima.fr/entity/Q101686,Ross.98,,
https://data.biblissima.fr/entity/Q101687,Ross.99,,
https://data.biblissima.fr/entity/Q101688,Ross.100,,
https://data.biblissima.fr/entity/Q101689,Ross.101,,
https://data.biblissima.fr/entity/Q101690,Ross.102,,
https://data.biblissima.fr/entity/Q101691,Ross.103,,
https://data.biblissima.fr/entity/Q101692,Ross.104,,
https://data.biblissima.fr/entity/Q101693,Ross.105,,
https://data.biblissima.fr/entity/Q101694,Ross.106,,
https://data.biblissima.fr/entity/Q101696,Ross.109,,
https://data.biblissima.fr/entity/Q101697,Ross.110,,
https://data.biblissima.fr/entity/Q101698,Ross.111,,
https://data.biblissima.fr/entity/Q101699,Ross.113,,
https://data.biblissima.fr/entity/Q101700,Ross.114,,
https://data.biblissima.fr/entity/Q101701,Ross.115,,
https://data.biblissima.fr/entity/Q101702,Ross.116,,
https://data.biblissima.fr/entity/Q101703,Ross.117,,
https://data.biblissima.fr/entity/Q101705,Ross.119,,
https://data.biblissima.fr/entity/Q101707,Ross.121,,
https://data.biblissima.fr/entity/Q101708,Ross.122,,
https://data.biblissima.fr/entity/Q101709,Ross.123,,
https://data.biblissima.fr/entity/Q101710,Ross.124,,
https://data.biblissima.fr/entity/Q101711,Ross.125.pt.1,,
https://data.biblissima.fr/entity/Q101712,Ross.125.pt.2,,
https://data.biblissima.fr/entity/Q101713,Ross.126.pt.1,,
https://data.biblissima.fr/entity/Q101714,Ross.126.pt.2,,
https://data.biblissima.fr/entity/Q101715,Ross.127,,
https://data.biblissima.fr/entity/Q101716,Ross.128,,
https://data.biblissima.fr/entity/Q101717,Ross.129,,
https://data.biblissima.fr/entity/Q101718,Ross.130,,
https://data.biblissima.fr/entity/Q101719,Ross.131,,
https://data.biblissima.fr/entity/Q101720,Ross.132,,
https://data.biblissima.fr/entity/Q101721,Ross.133,,
https://data.biblissima.fr/entity/Q101722,Ross.134,,
https://data.biblissima.fr/entity/Q101727,Ross.139,,
https://data.biblissima.fr/entity/Q101728,Ross.140,,
https://data.biblissima.fr/entity/Q101729,Ross.141,,
https://data.biblissima.fr/entity/Q101730,Ross.142,,
https://data.biblissima.fr/entity/Q101731,Ross.143,,
https://data.biblissima.fr/entity/Q101732,Ross.144,,
https://data.biblissima.fr/entity/Q101733,Ross.145,,
https://data.biblissima.fr/entity/Q101734,Ross.146,,
https://data.biblissima.fr/entity/Q101735,Ross.147,,
https://data.biblissima.fr/entity/Q101736,Ross.148,,
https://data.biblissima.fr/entity/Q101737,Ross.149,,
https://data.biblissima.fr/entity/Q101738,Ross.150,,
https://data.biblissima.fr/entity/Q101739,Ross.151,,
https://data.biblissima.fr/entity/Q101740,Ross.152,,
https://data.biblissima.fr/entity/Q101741,Ross.154,,
https://data.biblissima.fr/entity/Q101742,Ross.155,,
https://data.biblissima.fr/entity/Q101743,Ross.156,,
https://data.biblissima.fr/entity/Q101744,Ross.157,,
https://data.biblissima.fr/entity/Q101745,Ross.158,,
https://data.biblissima.fr/entity/Q101746,Ross.159,,
https://data.biblissima.fr/entity/Q101747,Ross.160,,
https://data.biblissima.fr/entity/Q101748,Ross.161,,
https://data.biblissima.fr/entity/Q101749,Ross.162,,
https://data.biblissima.fr/entity/Q101750,Ross.163,,
https://data.biblissima.fr/entity/Q101751,Ross.164,,
https://data.biblissima.fr/entity/Q101752,Ross.165,,
https://data.biblissima.fr/entity/Q101753,Ross.166,,
https://data.biblissima.fr/entity/Q101754,Ross.167,,
https://data.biblissima.fr/entity/Q101755,Ross.168,,
https://data.biblissima.fr/entity/Q101758,Ross.171,,
https://data.biblissima.fr/entity/Q101759,Ross.172,,
https://data.biblissima.fr/entity/Q101760,Ross.173,,
https://data.biblissima.fr/entity/Q101761,Ross.174,,
https://data.biblissima.fr/entity/Q101762,Ross.175,,
https://data.biblissima.fr/entity/Q101763,Ross.176,,
https://data.biblissima.fr/entity/Q101764,Ross.177,,
https://data.biblissima.fr/entity/Q101765,Ross.178,,
https://data.biblissima.fr/entity/Q101766,Ross.179,,
https://data.biblissima.fr/entity/Q101767,Ross.180,,
https://data.biblissima.fr/entity/Q101768,Ross.181,,
https://data.biblissima.fr/entity/Q101769,Ross.182,,
https://data.biblissima.fr/entity/Q101770,Ross.183,,
https://data.biblissima.fr/entity/Q101771,Ross.184,,
https://data.biblissima.fr/entity/Q101772,Ross.185,,
https://data.biblissima.fr/entity/Q101773,Ross.186,,
https://data.biblissima.fr/entity/Q101774,Ross.187,,
https://data.biblissima.fr/entity/Q101775,Ross.188,,
https://data.biblissima.fr/entity/Q101776,Ross.190,,
https://data.biblissima.fr/entity/Q101777,Ross.191,,
https://data.biblissima.fr/entity/Q101778,Ross.192,,
https://data.biblissima.fr/entity/Q101780,Ross.194,,
https://data.biblissima.fr/entity/Q101781,Ross.195,,
https://data.biblissima.fr/entity/Q101782,Ross.196,,
https://data.biblissima.fr/entity/Q101784,Ross.199,,
https://data.biblissima.fr/entity/Q101785,Ross.200,,
https://data.biblissima.fr/entity/Q101786,Ross.201,,
https://data.biblissima.fr/entity/Q101787,Ross.202,,
https://data.biblissima.fr/entity/Q101788,Ross.203,,
https://data.biblissima.fr/entity/Q101789,Ross.204,,
https://data.biblissima.fr/entity/Q101790,Ross.205,,
https://data.biblissima.fr/entity/Q101791,Ross.206,,
https://data.biblissima.fr/entity/Q101792,Ross.207,,
https://data.biblissima.fr/entity/Q101793,Ross.208,,
https://data.biblissima.fr/entity/Q101794,Ross.209,,
https://data.biblissima.fr/entity/Q101795,Ross.210,,
https://data.biblissima.fr/entity/Q101797,Ross.212,,
https://data.biblissima.fr/entity/Q101798,Ross.213,,
https://data.biblissima.fr/entity/Q101799,Ross.215,,
https://data.biblissima.fr/entity/Q101800,Ross.216,,
https://data.biblissima.fr/entity/Q101801,Ross.217,,
https://data.biblissima.fr/entity/Q101802,Ross.218,,
https://data.biblissima.fr/entity/Q101803,Ross.219,,
https://data.biblissima.fr/entity/Q101804,Ross.220,,
https://data.biblissima.fr/entity/Q101805,Ross.221,,
https://data.biblissima.fr/entity/Q101806,Ross.222,,
https://data.biblissima.fr/entity/Q101807,Ross.223,,
https://data.biblissima.fr/entity/Q101808,Ross.224,,
https://data.biblissima.fr/entity/Q101809,Ross.225,,
https://data.biblissima.fr/entity/Q101810,Ross.226,,
https://data.biblissima.fr/entity/Q101811,Ross.227,,
https://data.biblissima.fr/entity/Q101813,Ross.229,,
https://data.biblissima.fr/entity/Q101814,Ross.230,,
https://data.biblissima.fr/entity/Q101815,Ross.231,,
https://data.biblissima.fr/entity/Q101816,Ross.232,,
https://data.biblissima.fr/entity/Q101817,Ross.233,,
https://data.biblissima.fr/entity/Q101818,Ross.234,,
https://data.biblissima.fr/entity/Q101819,Ross.235,,
https://data.biblissima.fr/entity/Q101820,Ross.236,,
https://data.biblissima.fr/entity/Q101821,Ross.237,,
https://data.biblissima.fr/entity/Q101822,Ross.238,,
https://data.biblissima.fr/entity/Q101823,Ross.239,,
https://data.biblissima.fr/entity/Q101824,Ross.240,,
https://data.biblissima.fr/entity/Q101825,Ross.241,,
https://data.biblissima.fr/entity/Q101826,Ross.242,,
https://data.biblissima.fr/entity/Q101827,Ross.243,,
https://data.biblissima.fr/entity/Q101828,Ross.244,,
https://data.biblissima.fr/entity/Q101829,Ross.245,,
https://data.biblissima.fr/entity/Q101830,Ross.246,,
https://data.biblissima.fr/entity/Q101832,Ross.248,,
https://data.biblissima.fr/entity/Q101833,Ross.249,,
https://data.biblissima.fr/entity/Q101834,Ross.250,,
https://data.biblissima.fr/entity/Q101836,Ross.252,,
https://data.biblissima.fr/entity/Q101837,Ross.253,,
https://data.biblissima.fr/entity/Q101838,Ross.254,,
https://data.biblissima.fr/entity/Q101839,Ross.255,,
https://data.biblissima.fr/entity/Q101840,Ross.256,,
https://data.biblissima.fr/entity/Q101841,Ross.257,,
https://data.biblissima.fr/entity/Q101842,Ross.258,,
https://data.biblissima.fr/entity/Q101843,Ross.259,,
https://data.biblissima.fr/entity/Q101844,Ross.260,,
https://data.biblissima.fr/entity/Q101845,Ross.261,,
https://data.biblissima.fr/entity/Q101846,Ross.262,,
https://data.biblissima.fr/entity/Q101847,Ross.263,,
https://data.biblissima.fr/entity/Q101848,Ross.264,,
https://data.biblissima.fr/entity/Q101849,Ross.265,,
https://data.biblissima.fr/entity/Q101850,Ross.266,,
https://data.biblissima.fr/entity/Q101851,Ross.267,,
https://data.biblissima.fr/entity/Q101852,Ross.268,,
https://data.biblissima.fr/entity/Q101853,Ross.269,,
https://data.biblissima.fr/entity/Q101854,Ross.270,,
https://data.biblissima.fr/entity/Q101855,Ross.271,,
https://data.biblissima.fr/entity/Q101856,Ross.272,,
https://data.biblissima.fr/entity/Q101857,Ross.273,,
https://data.biblissima.fr/entity/Q101858,Ross.275,,
https://data.biblissima.fr/entity/Q101859,Ross.276,,
https://data.biblissima.fr/entity/Q101860,Ross.277,,
https://data.biblissima.fr/entity/Q101861,Ross.278,,
https://data.biblissima.fr/entity/Q101862,Ross.279,,
https://data.biblissima.fr/entity/Q101863,Ross.280,,
https://data.biblissima.fr/entity/Q101864,Ross.282,,
https://data.biblissima.fr/entity/Q101865,Ross.283,,
https://data.biblissima.fr/entity/Q101866,Ross.284,,
https://data.biblissima.fr/entity/Q101867,Ross.285,,
https://data.biblissima.fr/entity/Q101868,Ross.286,,
https://data.biblissima.fr/entity/Q101869,Ross.287,,
https://data.biblissima.fr/entity/Q101870,Ross.288,,
https://data.biblissima.fr/entity/Q101871,Ross.289,,
https://data.biblissima.fr/entity/Q101872,Ross.290,,
https://data.biblissima.fr/entity/Q101873,Ross.291,,
https://data.biblissima.fr/entity/Q101874,Ross.292,,
https://data.biblissima.fr/entity/Q101875,Ross.293,,
https://data.biblissima.fr/entity/Q101876,Ross.294,,
https://data.biblissima.fr/entity/Q101877,Ross.295,,
https://data.biblissima.fr/entity/Q101878,Ross.296,,
https://data.biblissima.fr/entity/Q101879,Ross.297,,
https://data.biblissima.fr/entity/Q101880,Ross.298,,
https://data.biblissima.fr/entity/Q101881,Ross.299,,
https://data.biblissima.fr/entity/Q101882,Ross.300,,
https://data.biblissima.fr/entity/Q101883,Ross.301,,
https://data.biblissima.fr/entity/Q101884,Ross.304,,
https://data.biblissima.fr/entity/Q101885,Ross.307,,
https://data.biblissima.fr/entity/Q101886,Ross.308,,
https://data.biblissima.fr/entity/Q101887,Ross.310,,
https://data.biblissima.fr/entity/Q101888,Ross.312,,
https://data.biblissima.fr/entity/Q101889,Ross.313,,
https://data.biblissima.fr/entity/Q101890,Ross.314,,
https://data.biblissima.fr/entity/Q101891,Ross.315,,
https://data.biblissima.fr/entity/Q101892,Ross.316,,
https://data.biblissima.fr/entity/Q101893,Ross.317,,
https://data.biblissima.fr/entity/Q101894,Ross.318,,
https://data.biblissima.fr/entity/Q101895,Ross.319,,
https://data.biblissima.fr/entity/Q101896,Ross.320,,
https://data.biblissima.fr/entity/Q101898,Ross.323,,
https://data.biblissima.fr/entity/Q101899,Ross.325,,
https://data.biblissima.fr/entity/Q101900,Ross.328,,
https://data.biblissima.fr/entity/Q101903,Ross.332,,
https://data.biblissima.fr/entity/Q101906,Ross.336,,
https://data.biblissima.fr/entity/Q101907,Ross.337,,
https://data.biblissima.fr/entity/Q101908,Ross.338,,
https://data.biblissima.fr/entity/Q101909,Ross.339,,
https://data.biblissima.fr/entity/Q101910,Ross.340,,
https://data.biblissima.fr/entity/Q101911,Ross.341,,
https://data.biblissima.fr/entity/Q101912,Ross.343,,
https://data.biblissima.fr/entity/Q101913,Ross.344,,
https://data.biblissima.fr/entity/Q101914,Ross.345,,
https://data.biblissima.fr/entity/Q101915,Ross.346,,
https://data.biblissima.fr/entity/Q101916,Ross.347,,
https://data.biblissima.fr/entity/Q101917,Ross.349,,
https://data.biblissima.fr/entity/Q101918,Ross.350,,
https://data.biblissima.fr/entity/Q101919,Ross.353,,
https://data.biblissima.fr/entity/Q101920,Ross.354,,
https://data.biblissima.fr/entity/Q101921,Ross.356,,
https://data.biblissima.fr/entity/Q101922,Ross.357,,
https://data.biblissima.fr/entity/Q101923,Ross.358,,
https://data.biblissima.fr/entity/Q101924,Ross.359,,
https://data.biblissima.fr/entity/Q101925,Ross.360,,
https://data.biblissima.fr/entity/Q101926,Ross.362,,
https://data.biblissima.fr/entity/Q101927,Ross.363,,
https://data.biblissima.fr/entity/Q101930,Ross.373,,
https://data.biblissima.fr/entity/Q101931,Ross.374,,
https://data.biblissima.fr/entity/Q101932,Ross.375,,
https://data.biblissima.fr/entity/Q101933,Ross.377,,
https://data.biblissima.fr/entity/Q101934,Ross.379,,
https://data.biblissima.fr/entity/Q101935,Ross.381,,
https://data.biblissima.fr/entity/Q101936,Ross.382,,
https://data.biblissima.fr/entity/Q101937,Ross.383,,
https://data.biblissima.fr/entity/Q101938,Ross.387,,
https://data.biblissima.fr/entity/Q101939,Ross.391,,
https://data.biblissima.fr/entity/Q101940,Ross.392,,
https://data.biblissima.fr/entity/Q101941,Ross.394,,
https://data.biblissima.fr/entity/Q101944,Ross.397,,
https://data.biblissima.fr/entity/Q101945,Ross.398,,
https://data.biblissima.fr/entity/Q101946,Ross.403,,
https://data.biblissima.fr/entity/Q101947,Ross.404,,
https://data.biblissima.fr/entity/Q101948,Ross.406,,
https://data.biblissima.fr/entity/Q101949,Ross.407,,
https://data.biblissima.fr/entity/Q101950,Ross.408,,
https://data.biblissima.fr/entity/Q101957,Ross.417,,
https://data.biblissima.fr/entity/Q101958,Ross.419,,
https://data.biblissima.fr/entity/Q101959,Ross.420,,
https://data.biblissima.fr/entity/Q101960,Ross.421,,
https://data.biblissima.fr/entity/Q101961,Ross.423,,
https://data.biblissima.fr/entity/Q101962,Ross.425,,
https://data.biblissima.fr/entity/Q101963,Ross.431,,
https://data.biblissima.fr/entity/Q101964,Ross.432,,
https://data.biblissima.fr/entity/Q101965,Ross.434,,
https://data.biblissima.fr/entity/Q101966,Ross.435,,
https://data.biblissima.fr/entity/Q101967,Ross.436,,
https://data.biblissima.fr/entity/Q101968,Ross.437,,
https://data.biblissima.fr/entity/Q101969,Ross.438,,
https://data.biblissima.fr/entity/Q101974,Ross.449,,
https://data.biblissima.fr/entity/Q101975,Ross.450,,
https://data.biblissima.fr/entity/Q101976,Ross.453,,
